pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-08 09:34:59,2019-03-08 10:28:51,1,13.3,45.5,0.0,0.0,46.3,green,credit card,East Tremont,Flatiron,Bronx,Manhattan
2019-03-14 07:24:37,2019-03-14 07:26:22,2,0.27,3.5,0.0,0.0,4.3,green,credit card,Windsor Terrace,Sunset Park West,Brooklyn,Brooklyn
2019-03-15 18:44:02,2019-03-15 18:47:38,1,0.3,4.5,0.0,0.0,6.3,green,cash,East Harlem North,East Harlem North,Manhattan,Manhattan
2019-03-05 09:10:02,2019-03-05 09:14:41,1,0.84,5.0,2.0,0.0,7.8,green,credit card,Brooklyn Heights,Cobble Hill,Brooklyn,Brooklyn
2019-03-27 10:18:24,2019-03-27 10:27:09,1,1.28,7.5,3.0,0.0,11.3,green,credit card,Downtown Brooklyn/MetroTech,Columbia Street,Brooklyn,Brooklyn
2019-03-15 21:54:51,2019-03-15 22:07:18,1,1.66,9.5,1.94,0.0,14.69,green,credit card,Gowanus,Columbia Street,Brooklyn,Brooklyn
2019-03-12 09:13:25,2019-03-12 09:42:13,1,8.39,26.58,0.0,0.0,27.08,green,credit card,Briarwood/Jamaica Hills,Sunnyside,Queens,Queens
2019-03-30 02:53:34,2019-03-30 02:59:37,2,1.11,6.0,1.08,0.0,8.38,green,credit card,Williamsburg (South Side),Williamsburg (North Side),Brooklyn,Brooklyn
2019-03-11 10:29:53,2019-03-11 10:32:27,2,0.68,4.0,0.0,0.0,4.8,green,cash,Astoria,Steinway,Queens,Queens
2019-03-29 16:19:17,2019-03-29 16:33:01,1,2.27,10.5,0.0,0.0,12.3,green,cash,Long Island City/Queens Plaza,Jackson Heights,Queens,Queens
2019-03-22 14:19:23,2019-03-22 14:28:45,2,1.37,8.0,1.32,0.0,10.12,green,credit card,East Harlem South,East Harlem North,Manhattan,Manhattan
2019-03-16 11:02:57,2019-03-16 11:12:43,1,2.56,9.5,0.0,0.0,10.3,green,cash,East Harlem South,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-05 06:59:28,2019-03-05 07:54:37,2,7.5,36.0,0.0,0.0,36.8,green,credit card,Canarsie,South Williamsburg,Brooklyn,Brooklyn
2019-03-31 17:40:14,2019-03-31 17:50:10,1,2.58,10.0,0.0,0.0,10.8,green,credit card,Midwood,Manhattan Beach,Brooklyn,Brooklyn
2019-03-19 21:55:44,2019-03-19 22:08:13,1,2.49,11.0,0.0,0.0,15.05,green,cash,Queensbridge/Ravenswood,Midtown North,Queens,Manhattan
2019-03-15 17:49:52,2019-03-15 17:57:45,1,1.01,7.0,0.0,0.0,8.8,green,cash,Central Harlem,Morningside Heights,Manhattan,Manhattan
2019-03-20 02:58:09,2019-03-20 03:10:53,1,3.6,13.5,0.0,0.0,14.8,green,cash,East Harlem North,Hunts Point,Manhattan,Bronx
2019-03-31 16:11:56,2019-03-31 17:05:18,1,13.44,46.5,5.0,0.0,55.05,green,credit card,Cobble Hill,Washington Heights South,Brooklyn,Manhattan
2019-03-30 21:48:25,2019-03-30 22:11:29,1,4.2,17.0,3.65,0.0,21.95,green,credit card,Fort Greene,Brownsville,Brooklyn,Brooklyn
2019-03-22 17:41:22,2019-03-22 17:50:41,1,3.24,11.5,3.0,0.0,16.3,green,credit card,Elmhurst,LaGuardia Airport,Queens,Queens
2019-03-11 20:01:35,2019-03-11 20:12:31,1,1.69,9.0,0.0,0.0,10.3,green,credit card,Prospect-Lefferts Gardens,Flatbush/Ditmas Park,Brooklyn,Brooklyn
2019-03-08 19:39:33,2019-03-08 19:57:04,1,2.33,13.0,2.96,0.0,17.76,green,credit card,Elmhurst,East Elmhurst,Queens,Queens
2019-03-07 17:54:31,2019-03-07 18:00:30,1,1.06,6.5,1.66,0.0,9.96,green,credit card,Morningside Heights,Manhattan Valley,Manhattan,Manhattan
2019-03-12 06:58:47,2019-03-12 07:16:59,1,3.2,15.0,0.0,0.0,15.8,green,cash,Downtown Brooklyn/MetroTech,Flatbush/Ditmas Park,Brooklyn,Brooklyn
2019-03-14 01:43:39,2019-03-14 01:49:58,3,1.2,6.0,0.0,0.0,7.3,green,cash,Elmhurst,Elmhurst,Queens,Queens
2019-03-19 21:09:25,2019-03-19 21:19:35,1,2.1,9.5,0.0,0.0,10.8,green,cash,Fort Greene,Park Slope,Brooklyn,Brooklyn
2019-03-11 17:40:24,2019-03-11 17:55:48,1,2.0,11.5,0.0,0.0,13.3,green,credit card,Sheepshead Bay,Gravesend,Brooklyn,Brooklyn
2019-03-06 10:29:44,2019-03-06 10:31:14,1,0.19,3.0,0.0,0.0,3.8,green,cash,Washington Heights North,Washington Heights North,Manhattan,Manhattan
2019-03-18 07:12:17,2019-03-18 08:03:24,1,9.3,36.5,0.0,11.52,48.82,green,credit card,Stuyvesant Heights,Midtown Center,Brooklyn,Manhattan
2019-03-31 14:18:05,2019-03-31 14:29:38,1,0.65,8.0,0.0,0.0,8.8,green,cash,Rego Park,Elmhurst,Queens,Queens
2019-03-19 10:04:42,2019-03-19 10:22:39,1,1.27,10.5,0.0,0.0,14.05,green,cash,East Harlem South,Yorkville West,Manhattan,Manhattan
2019-03-08 12:54:12,2019-03-08 13:02:13,1,1.47,7.5,0.0,0.0,8.3,green,cash,East Harlem North,Central Park,Manhattan,Manhattan
2019-03-24 01:33:58,2019-03-24 01:37:05,1,0.8,4.5,1.5,0.0,7.3,green,credit card,Kew Gardens,Kew Gardens Hills,Queens,Queens
2019-03-14 08:59:20,2019-03-14 09:29:29,1,4.31,16.13,0.0,0.0,16.63,green,credit card,East Concourse/Concourse Village,Van Nest/Morris Park,Bronx,Bronx
2019-03-20 16:29:09,2019-03-20 16:38:31,1,1.12,7.5,0.0,0.0,9.3,green,credit card,Parkchester,Soundview/Bruckner,Bronx,Bronx
2019-03-09 12:27:51,2019-03-09 13:11:18,1,11.4,39.0,0.0,11.52,51.32,green,credit card,Windsor Terrace,Clinton East,Brooklyn,Manhattan
2019-03-28 10:05:08,2019-03-28 10:24:30,1,4.32,16.5,0.0,0.0,17.3,green,credit card,Central Harlem North,East Harlem South,Manhattan,Manhattan
2019-03-14 13:43:37,2019-03-14 14:06:20,1,3.05,16.0,0.0,0.0,16.8,green,cash,Brooklyn Heights,Bedford,Brooklyn,Brooklyn
2019-03-08 16:39:29,2019-03-08 16:58:24,1,0.93,9.5,2.0,0.0,13.3,green,credit card,Fordham South,Kingsbridge Heights,Bronx,Bronx
2019-03-10 12:47:06,2019-03-10 12:48:56,1,0.74,4.0,1.2,0.0,6.0,green,credit card,East Harlem North,East Harlem South,Manhattan,Manhattan
2019-03-17 12:46:39,2019-03-17 12:49:19,1,0.6,4.0,0.48,0.0,5.28,green,credit card,Morningside Heights,Morningside Heights,Manhattan,Manhattan
2019-03-01 00:30:59,2019-03-01 00:37:39,2,1.35,7.0,0.0,0.0,8.3,green,cash,Astoria,Queensbridge/Ravenswood,Queens,Queens
2019-03-12 11:08:10,2019-03-12 11:12:42,1,0.8,5.0,0.25,0.0,6.05,green,credit card,Elmhurst/Maspeth,Elmhurst,Queens,Queens
2019-03-30 11:05:27,2019-03-30 11:19:06,1,6.64,21.0,3.0,0.0,24.8,green,credit card,Woodside,Flushing,Queens,Queens
2019-03-24 12:17:16,2019-03-24 12:28:59,1,2.28,10.0,2.16,0.0,12.96,green,credit card,Woodside,Old Astoria,Queens,Queens
2019-03-01 19:30:40,2019-03-01 19:46:03,1,1.55,11.0,0.0,0.0,12.8,green,cash,Astoria,Woodside,Queens,Queens
2019-03-06 18:23:11,2019-03-06 18:29:59,1,0.89,6.0,2.34,0.0,10.14,green,credit card,Downtown Brooklyn/MetroTech,Columbia Street,Brooklyn,Brooklyn
2019-03-03 12:11:26,2019-03-03 12:38:26,1,5.1,21.0,4.9,0.0,29.45,green,credit card,Central Harlem North,Midtown East,Manhattan,Manhattan
2019-03-20 10:57:39,2019-03-20 11:01:57,1,0.94,5.5,0.0,0.0,6.3,green,cash,Van Nest/Morris Park,East Tremont,Bronx,Bronx
2019-03-16 08:46:29,2019-03-16 08:47:13,1,0.16,10.0,2.16,0.0,12.96,green,credit card,Murray Hill-Queens,Murray Hill-Queens,Queens,Queens
2019-03-15 09:56:47,2019-03-15 10:09:47,1,1.59,9.5,2.61,0.0,15.66,green,credit card,East Harlem South,Yorkville East,Manhattan,Manhattan
2019-03-27 12:11:52,2019-03-27 12:22:20,1,1.1,8.0,0.0,0.0,11.55,green,cash,Central Park,Upper East Side North,Manhattan,Manhattan
2019-03-14 18:12:16,2019-03-14 18:15:13,1,0.48,4.0,1.16,0.0,6.96,green,credit card,Park Slope,Park Slope,Brooklyn,Brooklyn
2019-03-13 16:39:12,2019-03-13 16:50:06,1,1.12,8.5,0.0,0.0,10.3,green,cash,Downtown Brooklyn/MetroTech,Fort Greene,Brooklyn,Brooklyn
2019-03-04 21:16:10,2019-03-04 21:29:01,1,2.85,12.0,3.32,0.0,16.62,green,credit card,Elmhurst/Maspeth,Forest Hills,Queens,Queens
2019-03-24 00:12:23,2019-03-24 00:13:56,1,0.15,3.0,0.0,0.0,4.3,green,cash,Stuyvesant Heights,Ocean Hill,Brooklyn,Brooklyn
2019-03-02 15:58:04,2019-03-02 16:16:18,1,2.6,13.0,0.0,0.0,13.8,green,credit card,Crown Heights North,Bushwick North,Brooklyn,Brooklyn
2019-03-13 12:27:45,2019-03-13 13:04:16,1,11.93,32.26,0.0,0.0,32.76,green,credit card,East Elmhurst,Downtown Brooklyn/MetroTech,Queens,Brooklyn
2019-03-10 13:40:23,2019-03-10 13:46:53,1,1.34,7.0,2.0,0.0,9.8,green,credit card,Central Harlem,East Harlem South,Manhattan,Manhattan
2019-03-23 02:16:57,2019-03-23 02:25:06,1,1.49,7.5,1.32,0.0,10.12,green,credit card,Williamsburg (North Side),Williamsburg (South Side),Brooklyn,Brooklyn
2019-03-01 10:27:20,2019-03-01 10:56:02,1,2.96,18.5,0.0,0.0,19.3,green,credit card,Bronxdale,East Tremont,Bronx,Bronx
2019-03-01 12:04:25,2019-03-01 12:05:24,1,0.15,7.0,1.4,0.0,8.4,green,credit card,Central Harlem North,Central Harlem North,Manhattan,Manhattan
2019-03-20 17:48:27,2019-03-20 17:55:34,1,1.26,6.5,0.0,0.0,8.3,green,cash,East Harlem North,East Harlem South,Manhattan,Manhattan
2019-03-22 09:42:41,2019-03-22 09:48:39,1,0.7,5.5,1.7,0.0,8.0,green,credit card,Fort Greene,Fort Greene,Brooklyn,Brooklyn
2019-03-02 18:43:05,2019-03-02 18:51:06,1,1.01,6.5,0.0,0.0,7.3,green,credit card,Astoria,Old Astoria,Queens,Queens
2019-03-06 12:45:20,2019-03-06 13:04:26,1,4.2,17.5,0.0,0.0,18.3,green,credit card,Kingsbridge Heights,Washington Heights South,Bronx,Manhattan
2019-03-10 11:28:21,2019-03-10 11:54:43,1,10.27,31.0,0.0,5.76,37.56,green,credit card,Soundview/Castle Hill,Elmhurst,Bronx,Queens
2019-03-01 19:05:45,2019-03-01 19:21:39,2,2.0,11.5,0.0,0.0,13.3,green,credit card,Woodside,Astoria,Queens,Queens
2019-03-13 19:43:56,2019-03-13 19:50:08,1,0.97,6.0,2.11,0.0,12.66,green,credit card,Morningside Heights,Upper West Side North,Manhattan,Manhattan
2019-03-01 19:31:33,2019-03-01 19:43:02,1,2.24,10.0,0.0,0.0,11.8,green,cash,Park Slope,Boerum Hill,Brooklyn,Brooklyn
2019-03-25 08:58:57,2019-03-25 09:00:57,1,0.68,4.0,0.0,0.0,4.8,green,cash,Long Island City/Queens Plaza,Astoria,Queens,Queens
2019-03-18 13:36:57,2019-03-18 13:45:05,5,1.25,6.5,0.0,0.0,7.3,green,cash,Belmont,East Tremont,Bronx,Bronx
2019-03-14 16:40:26,2019-03-14 17:00:41,1,2.62,15.0,0.0,0.0,16.8,green,cash,Washington Heights South,Morningside Heights,Manhattan,Manhattan
2019-03-21 04:42:25,2019-03-21 05:05:57,1,8.2,26.0,0.0,4.75,34.8,green,cash,Jackson Heights,West Chelsea/Hudson Yards,Queens,Manhattan
2019-03-13 19:48:25,2019-03-13 19:58:51,1,1.9,9.5,0.0,0.0,11.3,green,cash,Sheepshead Bay,Sheepshead Bay,Brooklyn,Brooklyn
2019-03-31 20:31:07,2019-03-31 20:45:38,1,2.27,11.0,0.0,0.0,12.3,green,cash,Prospect Heights,Sunset Park West,Brooklyn,Brooklyn
2019-03-12 19:42:38,2019-03-12 19:47:48,1,0.9,5.5,0.0,0.0,7.3,green,cash,Sheepshead Bay,Sheepshead Bay,Brooklyn,Brooklyn
2019-03-02 21:57:46,2019-03-02 22:15:35,2,3.35,14.0,0.0,0.0,15.3,green,cash,Washington Heights South,University Heights/Morris Heights,Manhattan,Bronx
2019-03-28 10:36:44,2019-03-28 10:44:26,1,0.88,6.5,0.0,0.0,7.3,green,credit card,Central Harlem North,Central Harlem,Manhattan,Manhattan
2019-03-03 13:49:59,2019-03-03 13:56:45,1,1.11,6.5,0.0,0.0,7.3,green,cash,Clinton Hill,Fort Greene,Brooklyn,Brooklyn
2019-03-27 08:21:32,2019-03-27 08:30:01,1,1.88,8.5,0.0,0.0,9.3,green,cash,Hamilton Heights,Washington Heights South,Manhattan,Manhattan
2019-03-20 12:02:11,2019-03-20 12:16:26,1,0.0,9.5,0.0,0.0,10.3,green,cash,Steinway,Sunnyside,Queens,Queens
2019-03-09 12:09:24,2019-03-09 12:35:17,1,6.0,22.5,5.2,0.0,31.25,green,credit card,Morningside Heights,East Chelsea,Manhattan,Manhattan
2019-03-20 09:28:15,2019-03-20 09:44:16,1,2.86,12.5,2.57,0.0,18.62,green,credit card,Central Harlem,Lincoln Square East,Manhattan,Manhattan
2019-03-01 16:33:34,2019-03-01 17:01:47,1,8.26,26.0,6.11,0.0,36.66,green,credit card,Brooklyn Heights,Yorkville West,Brooklyn,Manhattan
2019-03-18 23:39:57,2019-03-18 23:44:50,1,1.12,6.0,2.19,0.0,9.49,green,credit card,Forest Hills,Forest Hills,Queens,Queens
2019-03-28 18:47:12,2019-03-28 18:52:47,1,0.93,6.0,0.0,0.0,7.8,green,cash,Park Slope,Park Slope,Brooklyn,Brooklyn
2019-03-21 21:45:06,2019-03-21 21:59:42,1,4.03,15.0,0.0,0.0,16.3,green,credit card,Fort Greene,Greenpoint,Brooklyn,Brooklyn
2019-03-31 10:09:02,2019-03-31 10:16:39,1,1.16,7.0,0.0,0.0,7.8,green,cash,Forest Hills,Forest Hills,Queens,Queens
2019-03-06 10:07:50,2019-03-06 10:16:42,2,1.34,7.5,0.0,0.0,8.3,green,cash,Morningside Heights,Central Harlem North,Manhattan,Manhattan
2019-03-24 20:02:33,2019-03-24 20:15:24,1,1.8,8.0,0.0,0.0,8.0,green,cash,Jackson Heights,Woodside,Queens,Queens
2019-03-01 08:20:56,2019-03-01 08:25:54,1,0.72,5.5,1.26,0.0,7.56,green,credit card,Washington Heights South,Washington Heights South,Manhattan,Manhattan
2019-03-23 00:27:45,2019-03-23 00:29:09,1,0.47,3.5,0.0,0.0,4.8,green,cash,Astoria,Astoria,Queens,Queens
2019-03-28 07:40:36,2019-03-28 08:08:43,1,6.33,16.68,0.0,0.0,17.18,green,credit card,Whitestone,Auburndale,Queens,Queens
2019-03-16 18:48:08,2019-03-16 18:50:20,2,0.46,3.5,0.0,0.0,4.3,green,cash,Carroll Gardens,Gowanus,Brooklyn,Brooklyn
2019-03-30 06:33:20,2019-03-30 06:40:50,1,1.93,8.5,1.86,0.0,11.16,green,credit card,Steinway,Jackson Heights,Queens,Queens
2019-03-27 21:25:16,2019-03-27 21:40:09,1,3.01,13.0,2.0,0.0,16.3,green,credit card,Morningside Heights,Washington Heights North,Manhattan,Manhattan
2019-03-15 16:11:51,2019-03-15 16:25:09,1,1.4,9.5,0.0,0.0,11.3,green,cash,East Harlem South,Central Harlem,Manhattan,Manhattan
2019-03-05 22:25:09,2019-03-05 22:30:45,1,0.63,5.5,0.01,0.0,6.81,green,credit card,Elmhurst,Corona,Queens,Queens
2019-03-06 08:34:54,2019-03-06 09:11:42,1,7.7,28.5,0.0,0.0,29.3,green,credit card,Saint Albans,Rego Park,Queens,Queens
2019-03-10 13:32:29,2019-03-10 13:47:56,1,2.34,12.0,0.0,0.0,12.8,green,credit card,Bushwick South,Stuyvesant Heights,Brooklyn,Brooklyn
2019-03-16 08:21:07,2019-03-16 08:38:39,1,3.47,14.5,0.0,0.0,15.3,green,credit card,East Flatbush/Farragut,Borough Park,Brooklyn,Brooklyn
2019-03-06 19:24:01,2019-03-06 19:51:28,1,4.95,19.71,0.0,0.0,20.21,green,credit card,Bushwick North,Park Slope,Brooklyn,Brooklyn
2019-03-29 09:15:46,2019-03-29 09:21:42,1,1.0,6.5,1.46,0.0,8.76,green,credit card,Morningside Heights,Manhattanville,Manhattan,Manhattan
2019-03-17 13:46:25,2019-03-17 14:10:15,1,3.62,17.5,0.0,0.0,18.3,green,credit card,Midwood,Bath Beach,Brooklyn,Brooklyn
2019-03-15 12:44:29,2019-03-15 13:31:05,1,20.51,54.16,0.0,5.76,60.42,green,credit card,Allerton/Pelham Gardens,Clinton Hill,Bronx,Brooklyn
2019-03-31 18:37:43,2019-03-31 18:59:09,1,4.19,18.0,0.0,0.0,18.8,green,credit card,Starrett City,Ocean Hill,Brooklyn,Brooklyn
2019-03-06 09:18:34,2019-03-06 09:24:37,1,1.02,6.0,0.0,0.0,6.8,green,cash,Astoria,Astoria,Queens,Queens
2019-03-03 00:26:40,2019-03-03 00:41:36,5,2.29,11.0,2.46,0.0,14.76,green,credit card,Bushwick North,Williamsburg (South Side),Brooklyn,Brooklyn
2019-03-13 02:29:55,2019-03-13 02:39:06,1,1.2,7.5,0.0,0.0,8.8,green,cash,Elmhurst,Woodside,Queens,Queens
2019-03-11 08:29:36,2019-03-11 09:21:58,1,12.8,44.0,0.0,0.0,44.8,green,credit card,Howard Beach,Lenox Hill East,Queens,Manhattan
2019-03-25 19:57:00,2019-03-25 20:23:56,1,6.76,23.0,4.96,0.0,29.76,green,credit card,DUMBO/Vinegar Hill,Sunnyside,Brooklyn,Queens
2019-03-27 10:48:05,2019-03-27 10:58:06,1,2.58,10.5,0.0,0.0,11.3,green,credit card,Allerton/Pelham Gardens,Co-Op City,Bronx,Bronx
2019-03-23 00:36:17,2019-03-23 00:48:47,1,2.87,12.0,0.0,0.0,13.3,green,cash,Flushing,Bayside,Queens,Queens
2019-03-23 19:38:43,2019-03-23 19:44:48,1,1.29,6.5,1.46,0.0,8.76,green,credit card,Boerum Hill,Clinton Hill,Brooklyn,Brooklyn
2019-03-04 15:12:05,2019-03-04 15:38:33,2,4.9,21.0,0.0,0.0,21.8,green,cash,Norwood,West Concourse,Bronx,Bronx
2019-03-12 13:32:20,2019-03-12 13:37:21,1,0.73,5.0,0.0,0.0,5.8,green,credit card,Sunset Park West,Bay Ridge,Brooklyn,Brooklyn
2019-03-06 18:49:48,2019-03-06 18:52:33,1,0.54,4.0,0.0,0.0,5.8,green,cash,Williamsburg (North Side),Williamsburg (South Side),Brooklyn,Brooklyn
2019-03-21 09:14:12,2019-03-21 09:15:55,1,0.62,4.0,0.0,0.0,4.8,green,cash,East Harlem South,East Harlem North,Manhattan,Manhattan
2019-03-13 18:53:03,2019-03-13 18:59:17,1,0.9,6.0,1.95,0.0,9.75,green,credit card,Park Slope,Park Slope,Brooklyn,Brooklyn
2019-03-20 17:54:31,2019-03-20 18:05:50,1,3.15,12.5,2.86,0.0,17.16,green,credit card,Elmhurst,LaGuardia Airport,Queens,Queens
2019-03-02 02:56:23,2019-03-02 03:24:37,1,6.81,24.0,0.0,0.0,25.3,green,cash,Jackson Heights,Queensboro Hill,Queens,Queens
2019-03-15 18:36:30,2019-03-15 18:51:09,1,3.82,14.5,3.26,0.0,19.56,green,credit card,Morningside Heights,Washington Heights North,Manhattan,Manhattan
2019-03-12 21:07:48,2019-03-12 21:17:50,1,1.87,9.0,0.0,0.0,10.3,green,cash,Elmhurst,Jackson Heights,Queens,Queens
2019-03-15 11:20:24,2019-03-15 11:26:44,1,0.97,5.5,0.0,0.0,6.3,green,cash,Astoria,Astoria,Queens,Queens
2019-03-12 10:24:25,2019-03-12 10:54:51,1,7.12,26.0,5.88,0.0,35.43,green,credit card,DUMBO/Vinegar Hill,Lenox Hill East,Brooklyn,Manhattan
2019-03-30 00:13:45,2019-03-30 00:18:31,1,0.99,5.5,0.0,0.0,6.8,green,cash,Long Island City/Hunters Point,Queensbridge/Ravenswood,Queens,Queens
2019-03-25 21:09:03,2019-03-25 21:28:36,1,3.71,16.5,0.0,0.0,20.55,green,cash,Sunnyside,Midtown East,Queens,Manhattan
